ID,t,A0,notFoundBySE
497,7.0,,
497,10.0,0.500696,
497,14.0,,
498,0.0,,
498,1.0,0.41383,
498,3.0,0.394313,
498,5.0,,
498,7.0,,
498,10.0,,
498,14.0,,
501,0.0,0.442301,
501,1.0,,
501,3.0,,
501,5.0,,
501,7.0,0.309854,
501,10.0,,
501,14.0,,
502,0.0,,
502,1.0,0.545251,
502,3.0,0.528724,
502,5.0,,
502,7.0,,
502,10.0,,
502,14.0,,
504,0.0,,
504,1.0,0.399435,
504,3.0,,
504,5.0,0.339018,
504,7.0,,
504,10.0,,
504,14.0,,
506,0.0,0.421748,
506,1.0,,
506,3.0,0.357531,
506,5.0,,
506,7.0,,
506,10.0,,
506,14.0,,
508,0.0,,
508,1.0,,
508,3.0,0.41281,
508,5.0,0.297546,
508,7.0,,
508,10.0,,
508,14.0,,
510,0.0,,
510,1.0,,
510,3.0,,
510,5.0,0.558822,
510,7.0,0.336049,
510,10.0,,
510,14.0,,
511,0.0,0.488512,
511,1.0,,
511,3.0,,
511,5.0,,
511,7.0,,
511,10.0,,
511,14.0,0.234102,
526,0.0,0.475268,
526,1.0,0.438559,
526,3.0,,
526,5.0,,
526,7.0,,
526,10.0,,
526,14.0,,
527,0.0,,
527,1.0,,
527,3.0,,
527,5.0,,
527,7.0,0.216507,
527,10.0,,
527,14.0,0.178333,
528,0.0,,
528,1.0,,
528,3.0,,
528,5.0,0.0414064,
528,7.0,,
528,10.0,0.165506,
528,14.0,,
530,0.0,0.480394,
530,1.0,,
530,3.0,0.142524,
530,5.0,,
530,7.0,,
530,10.0,,
530,14.0,,
536,0.0,0.0281219,
536,1.0,0.479746,
536,3.0,,
536,5.0,,
536,7.0,,
536,10.0,,
536,14.0,,
538,0.0,,
538,1.0,0.49624,
538,3.0,,
538,5.0,,
538,7.0,,
538,10.0,0.365531,
538,14.0,,
548,0.0,0.999889,
548,1.0,0.378009,
548,3.0,,
548,5.0,,
548,7.0,,
548,10.0,,
548,14.0,,
561,0.0,,
561,1.0,0.442011,
561,3.0,0.4512,
561,5.0,,
561,7.0,,
561,10.0,,
561,14.0,,
566,0.0,0.598507,
566,1.0,,
566,3.0,,
566,5.0,,
566,7.0,,
566,10.0,,
566,14.0,0.434998,
568,0.0,,
568,1.0,,
568,3.0,,
568,5.0,0.444522,
568,7.0,0.373215,
568,10.0,,
568,14.0,,
575,0.0,,
575,1.0,0.552777,
575,3.0,,
575,5.0,,
575,7.0,,
575,10.0,0.443982,
575,14.0,,
577,0.0,,
577,1.0,0.658552,
577,3.0,,
577,5.0,0.501548,
577,7.0,,
577,10.0,,
577,14.0,,
579,0.0,0.450761,
579,1.0,,
579,3.0,,
579,5.0,,
579,7.0,,
579,10.0,,
579,14.0,0.569499,
580,0.0,0.299724,
580,1.0,0.475009,
580,3.0,,
580,5.0,,
580,7.0,,
580,10.0,,
580,14.0,,
581,0.0,,
581,1.0,,
581,3.0,,
581,5.0,,
581,7.0,0.333138,
581,10.0,,
581,14.0,0.26897,
585,0.0,,
585,1.0,,
585,3.0,0.480512,
585,5.0,,
585,7.0,,
585,10.0,,
