ID,t,A0,notFoundBySE
497,1.0,0.340503,
497,3.0,0.332245,
497,5.0,,
497,7.0,,
497,10.0,0.275607,
497,14.0,,
498,0.0,0.373322,
498,1.0,0.359514,
498,3.0,0.342052,
498,5.0,,
498,7.0,0.570365,
498,10.0,,
498,14.0,,
499,0.0,0.429566,
499,1.0,0.41564,
499,3.0,,
499,5.0,0.394018,
499,7.0,,
499,10.0,0.331269,
499,14.0,,
500,0.0,,
500,1.0,0.496756,
500,3.0,0.483419,
500,5.0,,
500,7.0,0.457324,
500,10.0,,
500,14.0,0.420554,
502,0.0,0.184174,
502,1.0,0.172194,
502,3.0,0.162233,
502,5.0,0.141034,
502,7.0,,
502,10.0,,
502,14.0,,
504,0.0,0.518053,
504,1.0,0.5042,
504,3.0,0.483277,
504,5.0,0.467855,
504,7.0,,
504,10.0,,
504,14.0,,
506,0.0,,
506,1.0,,
506,3.0,0.550543,
506,5.0,0.534063,
